year,data_year,source,target,cumulative_volume_af,transmission_kwh/af,treatment_kwh/af,used_vol_af
2020,2015,GW1804-5-22.07 ,1804043PD,31299.0,241.0,3.0,0.0
2025,2015,GW1804-5-22.07 ,1804043PD,33103.0,241.0,3.0,0.0
2030,2015,GW1804-5-22.07 ,1804043PD,34906.0,241.0,3.0,0.0
2035,2015,GW1804-5-22.07 ,1804043PD,36713.0,241.0,3.0,0.0
2040,2015,GW1804-5-22.07 ,1804043PD,38520.0,241.0,3.0,0.0
2015,2015,GW1803-5-22.16 ,1804001PD,194.0,241.0,3.0,0.0
2020,2015,GW1803-5-22.16 ,1804001PD,395.7757920389927,241.0,3.0,0.0
2025,2015,GW1803-5-22.16 ,1804001PD,395.7757920389927,241.0,3.0,0.0
2030,2015,GW1803-5-22.16 ,1804001PD,395.7757920389927,241.0,3.0,0.0
2035,2015,GW1803-5-22.16 ,1804001PD,395.7757920389927,241.0,3.0,0.0
2040,2015,GW1803-5-22.16 ,1804001PD,395.7757920389927,241.0,3.0,0.0
2015,2015,CVP_SlPk,1802069NPD,66176.0,10.0,44.0,0.0
2020,2015,CVP_SlPk,1802069NPD,110400.0,10.0,44.0,0.0
2025,2015,CVP_SlPk,1802069NPD,110400.0,10.0,44.0,0.0
2030,2015,CVP_SlPk,1802069NPD,110400.0,10.0,44.0,0.0
2035,2015,CVP_SlPk,1802069NPD,110400.0,10.0,44.0,0.0
2040,2015,CVP_SlPk,1802069NPD,110400.0,10.0,44.0,0.0
2015,2015,RES1805067,1805067NPD,1795.0,24.6696371,44.0,0.0
2020,2015,RES1805067,1805067NPD,2500.0,24.6696371,44.0,0.0
2025,2015,RES1805067,1805067NPD,2125.0,24.6696371,44.0,0.0
2030,2015,RES1805067,1805067NPD,1750.0,24.6696371,44.0,0.0
2035,2015,RES1805067,1805067NPD,1375.0,24.6696371,44.0,0.0
2040,2015,RES1805067,1805067NPD,1000.0,24.6696371,44.0,0.0
2015,2015,GW1805-2-01,1805071PD,7303.0,352.0,65.5,0.0
2020,2015,GW1805-2-01,1805071PD,13400.0,352.0,65.5,0.0
2025,2015,GW1805-2-01,1805071PD,13400.0,352.0,65.5,0.0
2030,2015,GW1805-2-01,1805071PD,13400.0,352.0,65.5,0.0
2035,2015,GW1805-2-01,1805071PD,13400.0,352.0,65.5,0.0
2040,2015,GW1805-2-01,1805071PD,13400.0,352.0,65.5,0.0
2015,2015,1806017IMP,1806015PD,490.0,10.0,44.0,0.0
2020,2015,1806017IMP,1806015PD,850.0,10.0,44.0,0.0
2025,2015,1806017IMP,1806015PD,850.0,10.0,44.0,0.0
2030,2015,1806017IMP,1806015PD,850.0,10.0,44.0,0.0
2035,2015,1806017IMP,1806015PD,850.0,10.0,44.0,0.0
2040,2015,1806017IMP,1806015PD,850.0,10.0,44.0,0.0
2015,2015,WW_1807_437,1807161WAREC,8756.710768400242,10.0,1095.0,0.0
2020,2015,WW_1807_437,1807161WAREC,13977.0,10.0,1095.0,0.0
2025,2015,WW_1807_437,1807161WAREC,13027.0,10.0,1095.0,0.0
2030,2015,WW_1807_437,1807161WAREC,13707.0,10.0,1095.0,0.0
2035,2015,WW_1807_437,1807161WAREC,14871.0,10.0,1095.0,0.0
2040,2015,WW_1807_437,1807161WAREC,16254.0,10.0,1095.0,0.0
2015,2015,GW1808-6-05.02 ,1808009PD,171.8577196,177.0,3.0,0.0
2020,2015,GW1808-6-05.02 ,1808009PD,349.85321489999995,177.0,3.0,0.0
2025,2015,GW1808-6-05.02 ,1808009PD,349.85321489999995,177.0,3.0,0.0
2030,2015,GW1808-6-05.02 ,1808009PD,349.85321489999995,177.0,3.0,0.0
2035,2015,GW1808-6-05.02 ,1808009PD,349.85321489999995,177.0,3.0,0.0
2040,2015,GW1808-6-05.02 ,1808009PD,349.85321489999995,177.0,3.0,0.0
2015,2015,1807059TREC,1807059NPD,7993.0,10.0,97.76249999999999,0.0
2020,2015,1807059TREC,1807059NPD,5791.0,10.0,97.76249999999999,0.0
2025,2015,1807059TREC,1807059NPD,4127.0,10.0,97.76249999999999,0.0
2030,2015,1807059TREC,1807059NPD,3810.0,10.0,97.76249999999999,0.0
2035,2015,1807059TREC,1807059NPD,3826.0,10.0,97.76249999999999,0.0
2040,2015,1807059TREC,1807059NPD,3841.0,10.0,97.76249999999999,0.0
2015,2015,1807161IMP,1807079PD,13194.84,10.0,44.0,0.0
2020,2015,1807161IMP,1807079PD,31605.0,10.0,44.0,0.0
2025,2015,1807161IMP,1807079PD,33073.0,10.0,44.0,0.0
2030,2015,1807161IMP,1807079PD,35301.0,10.0,44.0,0.0
2035,2015,1807161IMP,1807079PD,29878.0,10.0,44.0,0.0
2040,2015,1807161IMP,1807079PD,29878.0,10.0,44.0,0.0
2015,2015,1809039TREC,1809039NPD,0.0,579.0,65.5,0.0
2020,2015,1809039TREC,1809039NPD,30.0,579.0,65.5,0.0
2025,2015,1809039TREC,1809039NPD,30.0,579.0,65.5,0.0
2030,2015,1809039TREC,1809039NPD,30.0,579.0,65.5,0.0
2035,2015,1809039TREC,1809039NPD,30.0,579.0,65.5,0.0
2040,2015,1809039TREC,1809039NPD,30.0,579.0,65.5,0.0
2015,2015,1807041PD,1807039PD,14016.0,117.0,44.0,0.0
2020,2015,1807041PD,1807039PD,16946.0,117.0,44.0,0.0
2025,2015,1807041PD,1807039PD,17137.0,117.0,44.0,0.0
2030,2015,1807041PD,1807039PD,17331.0,117.0,44.0,0.0
2035,2015,1807041PD,1807039PD,17527.0,117.0,44.0,0.0
2040,2015,1807041PD,1807039PD,17527.0,117.0,44.0,0.0
2015,2015,GW1802-5-21,1802019PD,2169.0,191.0,44.0,0.0
2020,2015,GW1802-5-21,1802019PD,2200.0,191.0,44.0,0.0
2025,2015,GW1802-5-21,1802019PD,2200.0,191.0,44.0,0.0
2030,2015,GW1802-5-21,1802019PD,2200.0,191.0,44.0,0.0
2035,2015,GW1802-5-21,1802019PD,2200.0,191.0,44.0,0.0
2040,2015,GW1802-5-21,1802019PD,2200.0,191.0,44.0,0.0
2015,2015,WW_1807_2140,1807250AREC,11065.0,10.0,1095.0,0.0
2020,2015,WW_1807_2140,1807250AREC,13669.0,10.0,1095.0,0.0
2025,2015,WW_1807_2140,1807250AREC,23683.0,10.0,1095.0,0.0
2030,2015,WW_1807_2140,1807250AREC,23364.0,10.0,1095.0,0.0
2035,2015,WW_1807_2140,1807250AREC,23095.0,10.0,1095.0,0.0
2040,2015,WW_1807_2140,1807250AREC,22950.0,10.0,1095.0,0.0
2015,2015,GW1807-8-02.03 ,1807291PD,631.0,191.0,65.5,0.0
2020,2015,GW1807-8-02.03 ,1807291PD,3000.0,191.0,65.5,0.0
2025,2015,GW1807-8-02.03 ,1807291PD,3000.0,191.0,65.5,0.0
2030,2015,GW1807-8-02.03 ,1807291PD,3000.0,191.0,65.5,0.0
2035,2015,GW1807-8-02.03 ,1807291PD,3000.0,191.0,65.5,0.0
2040,2015,GW1807-8-02.03 ,1807291PD,3000.0,191.0,65.5,0.0
2015,2015,1807383GW,1807383WNPD,1301.0,579.0,3.0,0.0
2020,2015,1807383GW,1807383WNPD,7327.0,579.0,3.0,0.0
2025,2015,1807383GW,1807383WNPD,7327.0,579.0,3.0,0.0
2030,2015,1807383GW,1807383WNPD,7327.0,579.0,3.0,0.0
2035,2015,1807383GW,1807383WNPD,7327.0,579.0,3.0,0.0
2040,2015,1807383GW,1807383WNPD,7327.0,579.0,3.0,0.0
2015,2015,GW1802-5-21.58 ,1802005PD,18227.0,465.0,65.5,0.0
2020,2015,GW1802-5-21.58 ,1802005PD,29397.0,465.0,65.5,0.0
2025,2015,GW1802-5-21.58 ,1802005PD,32162.0,465.0,65.5,0.0
2030,2015,GW1802-5-21.58 ,1802005PD,33981.0,465.0,65.5,0.0
2035,2015,GW1802-5-21.58 ,1802005PD,35916.0,465.0,65.5,0.0
2040,2015,GW1802-5-21.58 ,1802005PD,37974.0,465.0,65.5,0.0
2015,2015,1805043TREC,1805043NPD,1746.19718665,579.0,3.0,0.0
2020,2015,1805043TREC,1805043NPD,2854.0657005,579.0,3.0,0.0
2025,2015,1805043TREC,1805043NPD,2854.0657005,579.0,3.0,0.0
2030,2015,1805043TREC,1805043NPD,2854.0657005,579.0,3.0,0.0
2035,2015,1805043TREC,1805043NPD,2854.0657005,579.0,3.0,0.0
2040,2015,1805043TREC,1805043NPD,2854.0657005,579.0,3.0,0.0
2015,2015,1807217IMP,1807163NPD,5906.0,10.0,44.0,0.0
2020,2015,1807217IMP,1807163NPD,17826.0,10.0,44.0,0.0
2025,2015,1807217IMP,1807163NPD,17826.0,10.0,44.0,0.0
2030,2015,1807217IMP,1807163NPD,17826.0,10.0,44.0,0.0
2035,2015,1807217IMP,1807163NPD,17826.0,10.0,44.0,0.0
2040,2015,1807217IMP,1807163NPD,17826.0,10.0,44.0,0.0
2015,2015,1807387WTREC,1807387WNPD,9069.4,10.0,44.0,0.0
2020,2015,1807387WTREC,1807387WNPD,12093.0,10.0,44.0,0.0
2025,2015,1807387WTREC,1807387WNPD,10351.0,10.0,44.0,0.0
2030,2015,1807387WTREC,1807387WNPD,9441.0,10.0,44.0,0.0
2035,2015,1807387WTREC,1807387WNPD,9288.0,10.0,44.0,0.0
2040,2015,1807387WTREC,1807387WNPD,8903.0,10.0,44.0,0.0
2015,2015,GW1803-5-22.14 ,1803081PD,1310.41511195,24.6696371,44.0,0.0
2020,2015,GW1803-5-22.14 ,1803081PD,1430.1017381,24.6696371,44.0,0.0
2025,2015,GW1803-5-22.14 ,1803081PD,1577.4083549,24.6696371,44.0,0.0
2030,2015,GW1803-5-22.14 ,1803081PD,1743.1282988,24.6696371,44.0,0.0
2035,2015,GW1803-5-22.14 ,1803081PD,1924.19268195,24.6696371,44.0,0.0
2040,2015,GW1803-5-22.14 ,1803081PD,1924.19268195,24.6696371,44.0,0.0
2015,2015,1805081AREC,1805081NPD,1e-05,579.0,65.5,0.0
2020,2015,1805081AREC,1805081NPD,1510.0,579.0,65.5,0.0
2025,2015,1805081AREC,1805081NPD,1510.0,579.0,65.5,0.0
2030,2015,1805081AREC,1805081NPD,1510.0,579.0,65.5,0.0
2035,2015,1805081AREC,1805081NPD,1510.0,579.0,65.5,0.0
2040,2015,1805081AREC,1805081NPD,1510.0,579.0,65.5,0.0
2015,2015,GW1807032,1807032PD,440.0,873.0,3.0,0.0
2020,2015,GW1807032,1807032PD,2776.0,873.0,3.0,0.0
2025,2015,GW1807032,1807032PD,2776.0,873.0,3.0,0.0
2030,2015,GW1807032,1807032PD,2776.0,873.0,3.0,0.0
2035,2015,GW1807032,1807032PD,2776.0,873.0,3.0,0.0
2040,2015,GW1807032,1807032PD,2776.0,873.0,3.0,0.0
2015,2015,SW1805081PEN,1805035PD,4459.09404605,10.0,3.0,0.0
2020,2015,SW1805081PEN,1805035PD,6610.3844289,10.0,3.0,0.0
2025,2015,SW1805081PEN,1805035PD,6610.3844289,10.0,3.0,0.0
2030,2015,SW1805081PEN,1805035PD,6610.3844289,10.0,3.0,0.0
2035,2015,SW1805081PEN,1805035PD,6610.3844289,10.0,3.0,0.0
2040,2015,SW1805081PEN,1805035PD,6610.3844289,10.0,3.0,0.0
2015,2015,DSL1806045,1806045PD,0.0,10.0,3687.0,0.0
2020,2015,DSL1806045,1806045PD,862.0,10.0,3687.0,0.0
2025,2015,DSL1806045,1806045PD,1187.0,10.0,3687.0,0.0
2030,2015,DSL1806045,1806045PD,1187.0,10.0,3687.0,0.0
2035,2015,DSL1806045,1806045PD,1187.0,10.0,3687.0,0.0
2040,2015,DSL1806045,1806045PD,1187.0,10.0,3687.0,0.0
2015,2015,GW1802-5-21.52 ,1802015PD,1044.0,378.0,3.0,0.0
2020,2015,GW1802-5-21.52 ,1802015PD,1785.0,378.0,3.0,0.0
2025,2015,GW1802-5-21.52 ,1802015PD,1924.0,378.0,3.0,0.0
2030,2015,GW1802-5-21.52 ,1802015PD,2064.0,378.0,3.0,0.0
2035,2015,GW1802-5-21.52 ,1802015PD,2096.0,378.0,3.0,0.0
2040,2015,GW1802-5-21.52 ,1802015PD,2115.0,378.0,3.0,0.0
2015,2015,1807379TREC,1807379NPD,397.0,24.6696371,44.0,0.0
2020,2015,1807379TREC,1807379NPD,550.0,24.6696371,44.0,0.0
2025,2015,1807379TREC,1807379NPD,590.0,24.6696371,44.0,0.0
2030,2015,1807379TREC,1807379NPD,590.0,24.6696371,44.0,0.0
2035,2015,1807379TREC,1807379NPD,590.0,24.6696371,44.0,0.0
2040,2015,1807379TREC,1807379NPD,590.0,24.6696371,44.0,0.0
2015,2015,GW1810-7-21.01 ,1810011PD,6530.5933448,476.0,65.5,0.0
2020,2015,GW1810-7-21.01 ,1810011PD,12496.5113252,476.0,65.5,0.0
2025,2015,GW1810-7-21.01 ,1810011PD,15967.42348355,476.0,65.5,0.0
2030,2015,GW1810-7-21.01 ,1810011PD,20405.03531465,476.0,65.5,0.0
2035,2015,GW1810-7-21.01 ,1810011PD,26073.2711736,476.0,65.5,0.0
2040,2015,GW1810-7-21.01 ,1810011PD,26073.2711736,476.0,65.5,0.0
2015,2015,1807055IMP,1807013PD,1381.0,10.0,3.0,0.0
2020,2015,1807055IMP,1807013PD,1126.0,10.0,3.0,0.0
2025,2015,1807055IMP,1807013PD,1160.0,10.0,3.0,0.0
2030,2015,1807055IMP,1807013PD,1196.0,10.0,3.0,0.0
2035,2015,1807055IMP,1807013PD,1232.0,10.0,3.0,0.0
2040,2015,1807055IMP,1807013PD,1274.0,10.0,3.0,0.0
2015,2015,GW1807-8-05,1807181NPD,417.65625,579.0,65.5,0.0
2020,2015,GW1807-8-05,1807181NPD,750.0,579.0,65.5,0.0
2025,2015,GW1807-8-05,1807181NPD,750.0,579.0,65.5,0.0
2030,2015,GW1807-8-05,1807181NPD,750.0,579.0,65.5,0.0
2035,2015,GW1807-8-05,1807181NPD,750.0,579.0,65.5,0.0
2040,2015,GW1807-8-05,1807181NPD,750.0,579.0,65.5,0.0
2015,2015,GW1807-8-02.06 ,1807085PD,13501.0,579.0,65.5,0.0
2020,2015,GW1807-8-02.06 ,1807085PD,21012.0,579.0,65.5,0.0
2025,2015,GW1807-8-02.06 ,1807085PD,24850.0,579.0,65.5,0.0
2030,2015,GW1807-8-02.06 ,1807085PD,28742.0,579.0,65.5,0.0
2035,2015,GW1807-8-02.06 ,1807085PD,32692.0,579.0,65.5,0.0
2040,2015,GW1807-8-02.06 ,1807085PD,32692.0,579.0,65.5,0.0
2015,2015,1806059TREC,1806059NPD,145.0,24.6696371,44.0,0.0
2020,2015,1806059TREC,1806059NPD,150.0,24.6696371,44.0,0.0
2025,2015,1806059TREC,1806059NPD,190.0,24.6696371,44.0,0.0
2030,2015,1806059TREC,1806059NPD,215.0,24.6696371,44.0,0.0
2035,2015,1806059TREC,1806059NPD,250.0,24.6696371,44.0,0.0
2040,2015,1806059TREC,1806059NPD,250.0,24.6696371,44.0,0.0
2015,2015,SW1805081EB,1805087NPD,2470.0,24.6696371,44.0,0.0
2020,2015,SW1805081EB,1805087NPD,5040.0,24.6696371,44.0,0.0
2025,2015,SW1805081EB,1805087NPD,5040.0,24.6696371,44.0,0.0
2030,2015,SW1805081EB,1805087NPD,5040.0,24.6696371,44.0,0.0
2035,2015,SW1805081EB,1805087NPD,5040.0,24.6696371,44.0,0.0
2040,2015,SW1805081EB,1805087NPD,5040.0,24.6696371,44.0,0.0
2015,2015,1807387PD,1807361PD,17.0,2281.0,44.0,0.0
2020,2015,1807387PD,1807361PD,18.0,2281.0,44.0,0.0
2025,2015,1807387PD,1807361PD,18.0,2281.0,44.0,0.0
2030,2015,1807387PD,1807361PD,18.0,2281.0,44.0,0.0
2035,2015,1807387PD,1807361PD,18.0,2281.0,44.0,0.0
2040,2015,1807387PD,1807361PD,18.0,2281.0,44.0,0.0
2015,2015,GW1805-2-04 ,1805039PD,185.73,1169.0,3.0,0.0
2020,2015,GW1805-2-04 ,1805039PD,240.0,1169.0,3.0,0.0
2025,2015,GW1805-2-04 ,1805039PD,240.0,1169.0,3.0,0.0
2030,2015,GW1805-2-04 ,1805039PD,240.0,1169.0,3.0,0.0
2035,2015,GW1805-2-04 ,1805039PD,240.0,1169.0,3.0,0.0
2040,2015,GW1805-2-04 ,1805039PD,240.0,1169.0,3.0,0.0
2015,2015,GW1801-1-08.01 ,1801001PD,6.1377757,178.0,3.0,0.0
2020,2015,GW1801-1-08.01 ,1801001PD,561.60647655,178.0,3.0,0.0
2025,2015,GW1801-1-08.01 ,1801001PD,561.60647655,178.0,3.0,0.0
2030,2015,GW1801-1-08.01 ,1801001PD,561.60647655,178.0,3.0,0.0
2035,2015,GW1801-1-08.01 ,1801001PD,561.60647655,178.0,3.0,0.0
2040,2015,GW1801-1-08.01 ,1801001PD,561.60647655,178.0,3.0,0.0
2015,2015,GW1807-8-02.06 ,1807279PD,1137.0,10.0,3.0,0.0
2020,2015,GW1807-8-02.06 ,1807279PD,1496.0,10.0,3.0,0.0
2025,2015,GW1807-8-02.06 ,1807279PD,1564.0,10.0,3.0,0.0
2030,2015,GW1807-8-02.06 ,1807279PD,1632.0,10.0,3.0,0.0
2035,2015,GW1807-8-02.06 ,1807279PD,1696.0,10.0,3.0,0.0
2040,2015,GW1807-8-02.06 ,1807279PD,1696.0,10.0,3.0,0.0
2015,2015,GW1802-5-21.65 ,1802083PD,970.0,191.0,65.5,0.0
2020,2015,GW1802-5-21.65 ,1802083PD,1432.4313977563368,191.0,65.5,0.0
2025,2015,GW1802-5-21.65 ,1802083PD,1328.3695278563407,191.0,65.5,0.0
2030,2015,GW1802-5-21.65 ,1802083PD,1311.4430085118477,191.0,65.5,0.0
2035,2015,GW1802-5-21.65 ,1802083PD,1311.4430085118477,191.0,65.5,0.0
2040,2015,GW1802-5-21.65 ,1802083PD,1311.4430085118477,191.0,65.5,0.0
2015,2015,GW1807-8-02.04 ,1807065PD,9009.0,579.0,65.5,0.0
2020,2015,GW1807-8-02.04 ,1807065PD,12608.0,579.0,65.5,0.0
2025,2015,GW1807-8-02.04 ,1807065PD,13000.0,579.0,65.5,0.0
2030,2015,GW1807-8-02.04 ,1807065PD,13770.0,579.0,65.5,0.0
2035,2015,GW1807-8-02.04 ,1807065PD,14853.0,579.0,65.5,0.0
2040,2015,GW1807-8-02.04 ,1807065PD,14853.0,579.0,65.5,0.0
2015,2015,1801027PD,1801023PD,140.0,579.0,65.5,0.0
2020,2015,1801027PD,1801023PD,140.0,579.0,65.5,0.0
2025,2015,1801027PD,1801023PD,140.0,579.0,65.5,0.0
2030,2015,1801027PD,1801023PD,140.0,579.0,65.5,0.0
2035,2015,1801027PD,1801023PD,140.0,579.0,65.5,0.0
2040,2015,1801027PD,1801023PD,140.0,579.0,65.5,0.0
2015,2015,GW1804001,1804001PD,12.2,241.0,3.0,0.0
2020,2015,GW1804001,1804001PD,24.22420796100731,241.0,3.0,0.0
2025,2015,GW1804001,1804001PD,24.22420796100731,241.0,3.0,0.0
2030,2015,GW1804001,1804001PD,24.22420796100731,241.0,3.0,0.0
2035,2015,GW1804001,1804001PD,24.22420796100731,241.0,3.0,0.0
2040,2015,GW1804001,1804001PD,420.0,241.0,3.0,0.0
2015,2015,GW1807-8-01,1807153NPD,236.0,579.0,3.0,0.0
2020,2015,GW1807-8-01,1807153NPD,237.0,579.0,3.0,0.0
2025,2015,GW1807-8-01,1807153NPD,254.0,579.0,3.0,0.0
2030,2015,GW1807-8-01,1807153NPD,256.0,579.0,3.0,0.0
2035,2015,GW1807-8-01,1807153NPD,256.0,579.0,3.0,0.0
2040,2015,GW1807-8-01,1807153NPD,256.0,579.0,3.0,0.0
2015,2015,RES1807049,1807049WPD,17339.0,24.6696371,44.0,0.0
2020,2015,RES1807049,1807049WPD,20540.0,24.6696371,44.0,0.0
2025,2015,RES1807049,1807049WPD,20540.0,24.6696371,44.0,0.0
2030,2015,RES1807049,1807049WPD,20540.0,24.6696371,44.0,0.0
2035,2015,RES1807049,1807049WPD,20540.0,24.6696371,44.0,0.0
2040,2015,RES1807049,1807049WPD,20540.0,24.6696371,44.0,0.0
2015,2015,GW1807-9-16,1807149PD,93.0,579.0,3.0,0.0
2020,2015,GW1807-9-16,1807149PD,130.0,579.0,3.0,0.0
2025,2015,GW1807-9-16,1807149PD,130.0,579.0,3.0,0.0
2030,2015,GW1807-9-16,1807149PD,130.0,579.0,3.0,0.0
2035,2015,GW1807-9-16,1807149PD,130.0,579.0,3.0,0.0
2040,2015,GW1807-9-16,1807149PD,130.0,579.0,3.0,0.0
2015,2015,GW1807-4-11.03 ,1807195PD,646.0,579.0,65.5,0.0
2020,2015,GW1807-4-11.03 ,1807195PD,1352.0,579.0,65.5,0.0
2025,2015,GW1807-4-11.03 ,1807195PD,1352.0,579.0,65.5,0.0
2030,2015,GW1807-4-11.03 ,1807195PD,1352.0,579.0,65.5,0.0
2035,2015,GW1807-4-11.03 ,1807195PD,1352.0,579.0,65.5,0.0
2040,2015,GW1807-4-11.03 ,1807195PD,1352.0,579.0,65.5,0.0
2015,2015,GW1802037,1802037PD,8540.0,191.0,3.0,0.0
2020,2015,GW1802037,1802037PD,8540.0,191.0,3.0,0.0
2025,2015,GW1802037,1802037PD,8540.0,191.0,3.0,0.0
2030,2015,GW1802037,1802037PD,8540.0,191.0,3.0,0.0
2035,2015,GW1802037,1802037PD,8540.0,191.0,3.0,0.0
2040,2015,GW1802037,1802037PD,8540.0,191.0,3.0,0.0
2015,2015,1807398TREC,1807398NPD,10.0,362.0,65.5,0.0
2020,2015,1807398TREC,1807398NPD,597.0,362.0,65.5,0.0
2025,2015,1807398TREC,1807398NPD,597.0,362.0,65.5,0.0
2030,2015,1807398TREC,1807398NPD,757.0,362.0,65.5,0.0
2035,2015,1807398TREC,1807398NPD,857.0,362.0,65.5,0.0
2040,2015,1807398TREC,1807398NPD,1057.0,362.0,65.5,0.0
2015,2015,GW1808011,1808011PD,17876.27172625,24.6696371,44.0,0.0
2020,2015,GW1808011,1808011PD,19154.15662699,24.6696371,44.0,0.0
2025,2015,GW1808011,1808011PD,21883.62548078,24.6696371,44.0,0.0
2030,2015,GW1808011,1808011PD,25001.61553638,24.6696371,44.0,0.0
2035,2015,GW1808011,1808011PD,28563.98055266,24.6696371,44.0,0.0
2040,2015,GW1808011,1808011PD,31563.204648465,24.6696371,44.0,0.0
2015,2015,GW1807-4-11.04 ,1807263PD,39.0,579.0,3.0,0.0
2020,2015,GW1807-4-11.04 ,1807263PD,52.0,579.0,3.0,0.0
2025,2015,GW1807-4-11.04 ,1807263PD,53.0,579.0,3.0,0.0
2030,2015,GW1807-4-11.04 ,1807263PD,54.0,579.0,3.0,0.0
2035,2015,GW1807-4-11.04 ,1807263PD,55.0,579.0,3.0,0.0
2040,2015,GW1807-4-11.04 ,1807263PD,57.0,579.0,3.0,0.0
2015,2015,1804061XF,1804065PD,0.0,24.6696371,44.0,0.0
2020,2015,1804061XF,1804065PD,2000.0,24.6696371,44.0,0.0
2025,2015,1804061XF,1804065PD,4000.0,24.6696371,44.0,0.0
2030,2015,1804061XF,1804065PD,6000.0,24.6696371,44.0,0.0
2035,2015,1804061XF,1804065PD,8000.0,24.6696371,44.0,0.0
2040,2015,1804061XF,1804065PD,8800.0,24.6696371,44.0,0.0
2015,2015,GW1803-5-22.14 ,1803029PD,8550.0,399.0,65.5,0.0
2020,2015,GW1803-5-22.14 ,1803029PD,8550.0,399.0,65.5,0.0
2025,2015,GW1803-5-22.14 ,1803029PD,8550.0,399.0,65.5,0.0
2030,2015,GW1803-5-22.14 ,1803029PD,8550.0,399.0,65.5,0.0
2035,2015,GW1803-5-22.14 ,1803029PD,8550.0,399.0,65.5,0.0
2040,2015,GW1803-5-22.14 ,1803029PD,8550.0,399.0,65.5,0.0
2015,2015,SW1805023,1805023PD,187.65326165000002,24.6696371,44.0,0.0
2020,2015,SW1805023,1805023PD,460.3331775,24.6696371,44.0,0.0
2025,2015,SW1805023,1805023PD,460.3331775,24.6696371,44.0,0.0
2030,2015,SW1805023,1805023PD,460.3331775,24.6696371,44.0,0.0
2035,2015,SW1805023,1805023PD,460.3331775,24.6696371,44.0,0.0
2040,2015,SW1805023,1805023PD,460.3331775,24.6696371,44.0,0.0
2015,2015,GW1807-8-01,1807153PD,20059.0,579.0,3.0,0.0
2020,2015,GW1807-8-01,1807153PD,19426.0,579.0,3.0,0.0
2025,2015,GW1807-8-01,1807153PD,20853.0,579.0,3.0,0.0
2030,2015,GW1807-8-01,1807153PD,20996.0,579.0,3.0,0.0
2035,2015,GW1807-8-01,1807153PD,20990.0,579.0,3.0,0.0
2040,2015,GW1807-8-01,1807153PD,21021.0,579.0,3.0,0.0
2015,2015,GW1802-5-21.64 ,1802053PD,,191.0,65.5,0.0
2020,2015,GW1802-5-21.64 ,1802053PD,2854.0,191.0,65.5,0.0
2025,2015,GW1802-5-21.64 ,1802053PD,3117.0,191.0,65.5,0.0
2030,2015,GW1802-5-21.64 ,1802053PD,3472.0,191.0,65.5,0.0
2035,2015,GW1802-5-21.64 ,1802053PD,3820.0,191.0,65.5,0.0
2040,2015,GW1802-5-21.64 ,1802053PD,4360.0,191.0,65.5,0.0
2015,2015,1807397TREC,1807397NPD,356.0,10.0,44.0,0.0
2020,2015,1807397TREC,1807397NPD,1000.0,10.0,44.0,0.0
2025,2015,1807397TREC,1807397NPD,1000.0,10.0,44.0,0.0
2030,2015,1807397TREC,1807397NPD,1200.0,10.0,44.0,0.0
2035,2015,1807397TREC,1807397NPD,1400.0,10.0,44.0,0.0
2040,2015,1807397TREC,1807397NPD,1450.0,10.0,44.0,0.0
2015,2015,GW1807-8-05,1807181PD,5262.46875,579.0,65.5,0.0
2020,2015,GW1807-8-05,1807181PD,9450.0,579.0,65.5,0.0
2025,2015,GW1807-8-05,1807181PD,9970.0,579.0,65.5,0.0
2030,2015,GW1807-8-05,1807181PD,10530.0,579.0,65.5,0.0
2035,2015,GW1807-8-05,1807181PD,11060.0,579.0,65.5,0.0
2040,2015,GW1807-8-05,1807181PD,11060.0,579.0,65.5,0.0
2015,2015,GW1801-1-60,1801029PD,55.0,177.0,3.0,0.0
2020,2015,GW1801-1-60,1801029PD,0.0,177.0,3.0,0.0
2025,2015,GW1801-1-60,1801029PD,0.0,177.0,3.0,0.0
2030,2015,GW1801-1-60,1801029PD,0.0,177.0,3.0,0.0
2035,2015,GW1801-1-60,1801029PD,0.0,177.0,3.0,0.0
2040,2015,GW1801-1-60,1801029PD,0.0,177.0,3.0,0.0
2015,2015,1803033GW,1803033PD,83360.0,399.0,3.0,0.0
2020,2015,1803033GW,1803033PD,130400.0,399.0,3.0,0.0
2025,2015,1803033GW,1803033PD,135100.0,399.0,3.0,0.0
2030,2015,1803033GW,1803033PD,139700.0,399.0,3.0,0.0
2035,2015,1803033GW,1803033PD,144300.0,399.0,3.0,0.0
2040,2015,1803033GW,1803033PD,148900.0,399.0,3.0,0.0
2015,2015,GW1807-4-23,1807191PD,1597.0,579.0,65.5,0.0
2020,2015,GW1807-4-23,1807191PD,1000.0,579.0,65.5,0.0
2025,2015,GW1807-4-23,1807191PD,1000.0,579.0,65.5,0.0
2030,2015,GW1807-4-23,1807191PD,1000.0,579.0,65.5,0.0
2035,2015,GW1807-4-23,1807191PD,1000.0,579.0,65.5,0.0
2040,2015,GW1807-4-23,1807191PD,1000.0,579.0,65.5,0.0
2015,2015,GW1810-7-21.03 ,1810029PD,7252.0,476.0,3.0,0.0
2020,2015,GW1810-7-21.03 ,1810029PD,8430.0,476.0,3.0,0.0
2025,2015,GW1810-7-21.03 ,1810029PD,9469.0,476.0,3.0,0.0
2030,2015,GW1810-7-21.03 ,1810029PD,10508.000000000002,476.0,3.0,0.0
