year,data_year,source,target,cumulative_volume_af,transmission_kwh/af,treatment_kwh/af,used_vol_af
2025,2015,GW1807-8-02,GW1807-8-02.07 ,7045.689284,0,0,7031.37
2025,2015,GW1807-8-02,GW1807-8-02.08 ,6170.198303,0,0,6169.7
2025,2015,GW1808-6-05,GW1808-6-05.01 ,3799,0,0,3715.92
2025,2015,GW1808-6-05,GW1808-6-05.02 ,845.7421904,0,0,750.96
2025,2015,GW1808-6-05,GW1808-6-05.03 ,281.8901013,0,0,279.18
2025,2015,GW1810-7-21,GW1810-7-21.01 ,168985.6549,0,0,167188
2025,2015,GW1810-7-21,GW1810-7-21.03 ,17200,0,0,17200
2025,2015,GW1810-7-21,GW1810-7-21.04 ,11094,0,0,11094
2025,2015,IMP1807246,GWR1807-8-01 ,6733,87,0,0
2025,2015,LK_BRYSA,CVP_SLNO,183638.1481,0,0,151495.02
2025,2015,Lk_CLEAR,XF1802013,311.4183124,87,0,309.75
2025,2015,Lk_Havasu,CRA_Whitsett,1000000,0,0,0
2025,2015,Lk_OrovilleSWP,SW1802SWP01,3492302,0,0,3988
2025,2015,LK_ShastaCVP,R_Sacramento,352321,0,0,0
2025,2015,LK_TrinityCVP,R_Sacramento,352321,0,0,0
2025,2015,R_American,R_Sacramento,100000,0,0,0
2025,2015,R_AmericanMFRK,R_AmericanNFRK,100000,0,0,0
2025,2015,R_AmericanNFRK,R_American,100000,0,0,0
2025,2015,R_AmericanNFRK,RES_Flsm,71574.52747,0,0,62359
2025,2015,R_AmericanSFRK,EDCWA_Lakes,3003.725284,0,0,3000
2025,2015,R_AmericanSFRK,R_American,100000,0,0,0
2025,2015,R_Calaveras,R_SanJoaquin,100000,0,0,0
2025,2015,R_CARMEL,GWR1806-3-04.08 ,740.3500522,0,0,0
2025,2015,R_Colorado,Lk_Havasu,1000000,0,0,0
2025,2015,R_COLORADO,SW_AAC,37861,87,0,0
2025,2015,R_Feather,R_Sacramento,2521429,0,0,0
2025,2015,R_Kings,XF1803019,17723.64066,87,0,17591.56
2025,2015,R_Mokelumn,R_SanJoaquin,100000,0,0,0
2025,2015,R_Mokelumn,RES1805031,144278.9744,0,0,143001.6
2025,2015,R_Mokelumn,XF1804062,6703.166923,0,0,6630
2025,2015,R_RUSSIAN,SW1801031,2570.478964,0,0,2476.05
2025,2015,R_Sacramento,SFBayDelta,2521429,0,0,0
2025,2015,R_SanJoaquin,SFBayDelta,100000,0,0,0
2025,2015,R_Stanislaus,R_SanJoaquin,100000,0,0,0
2025,2015,R_Stanislaus,RES_CVPNMEL,24000,0,0,0
2025,2015,R_Tuolumn,R_SanJoaquin,100000,0,0,0
2025,2015,R_Tuolumn,RES1805081,10000,0,0,0
2025,2015,RES_CACHM,CVP_CACHM,6143.814014,0,0,6068.58
2025,2015,RES_Flsm,CVP_Flsm,74836.24084,0,0,65609
2025,2015,RES_Jenk,CVP_SlPk,3951.111555,0,0,0
2025,2015,RES_MLRTN,SW_CVPFKC,89881.92306,0,0,89741.74
2025,2015,RES1805081,SW1805081SYS,7687,0,0,0
2025,2015,SFBayDelta,CVP_CCC,95716.36731,0,0,85800
2025,2015,SFBayDelta,CVP_SFBayDelta,352321,0,0,0
2025,2015,SFBayDelta,ECCIDXF,4024.995959,0,0,3608
2025,2015,SFBayDelta,SWP_SFBayDelta,2521429,0,0,0
2025,2015,Solano_ID,SolanoIDExp,106600,0,0,106600
2025,2015,SW_CRA_LkMthws,XF_CRAxAAC,60097.81163,0,0,16842
2025,2015,SW_CVP-DMC,SW_CVP-ONL,8613,251.64,0,8613
2025,2015,SW_CVP-DosAmigos,SW_CVP-Coalinga,11469,146.88,0,0
2025,2015,SW_CVP-Gianelli,SW_CVP-Pacheco,140323,387.01,0,0
2025,2015,SW_CVP-ONL,SW_CVP-DosAmigos,120241,63.72,0,487
2025,2015,SW_CVP-ONL,SW_CVP-Gianelli,8613,63.72,0,0
2025,2015,SW_CVP-Pacheco,SW_CVP-Coyot,120241,254.88,0,0
2025,2015,SW_CVP-Tracy,SW_CVP-CoTracy,120241,24.84,0,0
2025,2015,SW1802SWP01,SW1802SWP02,3492302,0,0,0
2025,2015,SW1802SWP01,SW1802SWP03,2750,0,0,2750
2025,2015,SW1802SWP02,R_Feather,3489552,0,0,968123
2025,2015,SW1802SWP04,SW1805SWP05,30401.21297,255.335,0,0
2025,2015,SW1803SWP11,SW1803SWP12,32060.67119,88.165,0,0
2025,2015,SW1803SWP12,SW1803SWP13,32060.67119,0,0,0
2025,2015,SW1803SWP13,SW1803SWP14,32060.67119,0,0,0
2025,2015,SW1803SWP14,SW1806SWP15,32060.67119,0,0,0
2025,2015,SW1803SWP16,SW1803SWP17,2330907.463,280.525,0,0
2025,2015,SW1803SWP17,SW1803SWP18,2330907.463,306.86,0,0
2025,2015,SW1803SWP18,GWR1803-5-27,205,0,0,0
2025,2015,SW1803SWP18,SW1803SWP19,2330568.186,714.48,0,0
2025,2015,SW1803SWP19,GWR1803-5-27,221.6768559,0,0,0
2025,2015,SW1803SWP19,SW1809SWP20,412493,2611.745,0,0
2025,2015,SW1803SWP19,SW1809SWP24,2329979.583,2611.745,0,352321
2025,2015,SW1804SWP06,SW1804SWP07,106915,338.92,0,0
2025,2015,SW1804SWP06,SW1804SWP09,2482855.97,338.92,0,0
2025,2015,SW1804SWP06,SW1804SWP10,2482855.97,338.92,0,0
2025,2015,SW1804SWP07,SW1805SWP08,56945.35078,965.235,0,0
2025,2015,SW1804SWP07,XF_BYRON,4012.194156,965.235,0,21.37936495
2025,2015,SW1804SWP10,SW1803SWP11,69874.30663,155.72,0,0
2025,2015,SW1804SWP10,SW1803SWP16,2413983.262,155.72,0,0
2025,2015,SW1805081EB,SW1805081PEN,296955.555,113.2,0,0
2025,2015,SW1805081SYS,SW1805081EB,11469,0.7,0,0
2025,2015,SW1805SWP05,SW1805SWP05a,30401.21297,422.505,0,0
2025,2015,SW1805SWP05,SW1805SWP05b,27844.04455,422.505,0,0
2025,2015,SW1805SWP05,SW1805SWP05c,9844.044549,422.505,0,0
2025,2015,SW1805SWP05a,SW1805SWP05axf,6518.220119,0,0,6399.349375
2025,2015,SW1805SWP05a,SW1805SWP05axf2,762.8256115,0,0,736.56
2025,2015,SW1805SWP08,GWR1805-2-09.01 ,25400,83.9285,447.7322835,0
2025,2015,SW1805SWP08,SWP_YBACRD,129.2818117,83.9285,224,0.688890649
2025,2015,SW1806SWP15,GWR1806-3-12,2173.425956,0,0,0
2025,2015,SW1806SWP15,SLO_Co_FCWCD,486.0453558,819.82,0,485.81
2025,2015,SW1807246,GWR1807-8-01 ,178000,10,0,0
2025,2015,SW1807SWP22,SW1807SWP23,352321,0,0,0
2025,2015,SW1807SWP26,GWR1807-4-23,1158.059333,0,0,0
2025,2015,SW1807SWP26,GWR1807-8-02.06 ,23694.93404,0,0,0
2025,2015,SW1807SWP26,SW1807SWP27,37585,0,0,0
2025,2015,SW1807SWP27,SW1807SWP28,37585,0,0,0
2025,2015,SW1807SWP28,SW1807SWP29,37585,680.13,0,0
2025,2015,SW1809SWP20,SW1809SWP21,410212,0,0,0
2025,2015,SW1809SWP21,SW1807SWP22,352321,312.585,0,0
2025,2015,SW1809SWP21,XF1807203,37739.28932,312.585,0,37600
2025,2015,SW1809SWP24,SW1809SWP25,770742,782.035,0,0
2025,2015,SW1809SWP25,SW1807SWP26,770742,0,0,0
2025,2015,SWP_SFBayDelta,SW1802SWP04,38573.02959,0,0,0
2025,2015,SWP_SFBayDelta,SW1804SWP06,2482855.97,0,0,0
2030,2015,CRA_EglMtn,CRA_Hinds,1000000,532.5650558,0,0
2030,2015,CRA_Gene,CRA_IronMtn,1000000,370.9591078,0,0
2030,2015,CRA_Hinds,SW_CRA_LkMthws,1000000,539.9107807,0,0
2030,2015,CRA_IronMtn,CRA_EglMtn,1000000,176.2973978,0,0
2030,2015,CRA_Whitsett,CRA_Gene,1000000,356.267658,0,0
2030,2015,CVP_SFBayDelta,SW_CVP-DMC,352321,0,0,0
2030,2015,CVP_SLNO,Solano_ID,130000,10,0,105300
2030,2015,GW1801-1-08,GW1801-1-08.01 ,193.5461957,0,0,193.5461957
2030,2015,GW1801-1-55,GW1801-1-55.01,2666.434325,0,0,2641
2030,2015,GW1802-5-21,GW1802-5-21.52 ,1547,0,0,1542.84
2030,2015,GW1802-5-21,GW1802-5-21.58 ,33577,0,0,33395.08
2030,2015,GW1802-5-21,GW1802-5-21.60 ,3021.089263,0,0,3001.04
2030,2015,GW1802-5-21,GW1802-5-21.61 ,4289,0,0,4282.2
2030,2015,GW1802-5-21,GW1802-5-21.62 ,2871.565027,0,0,2858.24
2030,2015,GW1802-5-21,GW1802-5-21.64 ,30903.65017,0,0,30497.89
2030,2015,GW1802-5-21,GW1802-5-21.65 ,51742.42389,0,0,48652.5
2030,2015,GW1802-5-21,GW1802-5-21.66 ,17278.59509,0,0,17269.87
2030,2015,GW1802-5-21,GW1802-5-21.67 ,8353.772893,0,0,8350.3
2030,2015,GW1803-5-22,GW1803-5-22.08 ,63590.7616,0,0,63103.13
2030,2015,GW1803-5-22,GW1803-5-22.11 ,77832,0,0,77565.49
2030,2015,GW1803-5-22,GW1803-5-22.12 ,31167,0,0,31167
2030,2015,GW1803-5-22,GW1803-5-22.14 ,76136.07098,0,0,75777.11
2030,2015,GW1803-5-22,GW1804-5-22.15 ,1963.90411,0,0,1950
2030,2015,GW1804-5-22,GW1804-5-22.01 ,32420.16152,0,0,32163.24
2030,2015,GW1804-5-22,GW1804-5-22.02 ,22316.6605,0,0,3675.730305
2030,2015,GW1804-5-22,GW1804-5-22.03 ,31297.20606,0,0,29365.6515
2030,2015,GW1804-5-22,GW1804-5-22.04 ,44266.00344,0,0,43824.33
2030,2015,GW1804-5-22,GW1804-5-22.06 ,22396,0,0,22155.44
2030,2015,GW1804-5-22,GW1804-5-22.07 ,23592.92313,0,0,22182.7882
2030,2015,GW1804-5-22,GW1804-5-22.15 ,8210.486611,0,0,8199.48
2030,2015,GW1805-2-02,GW1805-2-02.02 ,361.5163551,0,0,361.08
2030,2015,GW1805-2-09,GW1805-2-09.01 ,21935.58776,0,0,21935.58776
2030,2015,GW1805-2-09,GW1805-2-09.02 ,58787.01599,0,0,50388.3
2030,2015,GW1805-2-09,GW1805-2-09.03 ,1197.818547,0,0,1189.9
2030,2015,GW1806-3-03,GW1806-3-03.01 ,64616,0,0,50949.1
2030,2015,GW1806-3-03,GW1806-3-03.04 ,2056,0,0,2056
2030,2015,GW1806-3-04,GW1806-3-04.02 ,20389,0,0,20253.6
2030,2015,GW1806-3-04,GW1806-3-04.04 ,3110,0,0,3110
2030,2015,GW1806-3-04,GW1806-3-04.05 ,2192,0,0,2178.72
2030,2015,GW1806-3-04,GW1806-3-04.06 ,7438.80597,0,0,7360
2030,2015,GW1806-3-04,GW1806-3-04.08 ,11257.23396,0,0,11247.52
2030,2015,GW1807-4-04,GW1807-4-04.02 ,26044.16716,0,0,15224.76
2030,2015,GW1807-4-04,GW1807-4-04.03 ,16700,0,0,13452
2030,2015,GW1807-4-04,GW1807-4-04.07 ,17392.3125,0,0,17319.75
2030,2015,GW1807-4-11,GW1807-4-11.02 ,393.4614882,0,0,392
2030,2015,GW1807-4-11,GW1807-4-11.03 ,18612.6139,0,0,15803.86
2030,2015,GW1807-4-11,GW1807-4-11.04 ,360012.6341,0,0,315948.36
2030,2015,GW1807-8-02,GW1807-8-02.01 ,236948.3967,0,0,101780.6
2030,2015,GW1807-8-02,GW1807-8-02.02 ,8420.638648,0,0,8409.4
2030,2015,GW1807-8-02,GW1807-8-02.03 ,17009.46522,0,0,12972.5
2030,2015,GW1807-8-02,GW1807-8-02.04 ,53476.56996,0,0,53154.76
2030,2015,GW1807-8-02,GW1807-8-02.06 ,136740.9175,0,0,133323.04
2030,2015,GW1807-8-02,GW1807-8-02.07 ,6768.509292,0,0,6726.08
2030,2015,GW1807-8-02,GW1807-8-02.08 ,5988.937319,0,0,5987.4
2030,2015,GW1808-6-05,GW1808-6-05.01 ,3887,0,0,3811.2
2030,2015,GW1808-6-05,GW1808-6-05.02 ,858.7203314,0,0,750.96
2030,2015,GW1808-6-05,GW1808-6-05.03 ,338,0,0,338
2030,2015,GW1810-7-21,GW1810-7-21.01 ,175741.278,0,0,174118
2030,2015,GW1810-7-21,GW1810-7-21.03 ,19200,0,0,19200
2030,2015,GW1810-7-21,GW1810-7-21.04 ,10304,0,0,10304
2030,2015,IMP1807246,GWR1807-8-01 ,6733,87,0,0
2030,2015,LK_BRYSA,CVP_SLNO,185043.7905,0,0,150994.66
2030,2015,Lk_CLEAR,XF1802013,316.1130742,87,0,315
2030,2015,Lk_Havasu,CRA_Whitsett,1000000,0,0,0
2030,2015,Lk_OrovilleSWP,SW1802SWP01,3492302,0,0,3988
2030,2015,LK_ShastaCVP,R_Sacramento,352321,0,0,0
2030,2015,LK_TrinityCVP,R_Sacramento,352321,0,0,0
2030,2015,R_American,R_Sacramento,100000,0,0,0
2030,2015,R_AmericanMFRK,R_AmericanNFRK,100000,0,0,0
2030,2015,R_AmericanNFRK,R_American,100000,0,0,0
2030,2015,R_AmericanNFRK,RES_Flsm,73848.19251,0,0,64670
2030,2015,R_AmericanSFRK,EDCWA_Lakes,3187.81062,0,0,3150
2030,2015,R_AmericanSFRK,R_American,100000,0,0,0
2030,2015,R_Calaveras,R_SanJoaquin,100000,0,0,0
2030,2015,R_CARMEL,GWR1806-3-04.08 ,759.1385179,0,0,0
2030,2015,R_Colorado,Lk_Havasu,1000000,0,0,0
2030,2015,R_COLORADO,SW_AAC,41366,87,0,0
2030,2015,R_Feather,R_Sacramento,2521429,0,0,0
2030,2015,R_Kings,XF1803019,21241.41982,87,0,21210.1
2030,2015,R_Mokelumn,R_SanJoaquin,100000,0,0,0
2030,2015,R_Mokelumn,RES1805031,138589.193,0,0,138499.2
2030,2015,R_Mokelumn,XF1804062,7192.228312,0,0,7150
2030,2015,R_RUSSIAN,SW1801031,2701.673948,0,0,2641.12
2030,2015,R_Sacramento,SFBayDelta,2521429,0,0,0
2030,2015,R_SanJoaquin,SFBayDelta,100000,0,0,0
2030,2015,R_Stanislaus,R_SanJoaquin,100000,0,0,0
2030,2015,R_Stanislaus,RES_CVPNMEL,24000,0,0,0
2030,2015,R_Tuolumn,R_SanJoaquin,100000,0,0,0
2030,2015,R_Tuolumn,RES1805081,10000,0,0,0
2030,2015,RES_CACHM,CVP_CACHM,6064.794193,0,0,6045.82
2030,2015,RES_Flsm,CVP_Flsm,77287.55861,0,0,68070
2030,2015,RES_Jenk,CVP_SlPk,4185.503392,0,0,0
2030,2015,RES_MLRTN,SW_CVPFKC,96626.77073,0,0,96333.87
2030,2015,RES1805081,SW1805081SYS,7687,0,0,0
2030,2015,SFBayDelta,CVP_CCC,103030.3996,0,0,87750
2030,2015,SFBayDelta,CVP_SFBayDelta,352321,0,0,0
2030,2015,SFBayDelta,ECCIDXF,4332.560395,0,0,3690
2030,2015,SFBayDelta,SWP_SFBayDelta,2521429,0,0,0
2030,2015,Solano_ID,SolanoIDExp,105300,0,0,105300
2030,2015,SW_CRA_LkMthws,XF_CRAxAAC,58951.82805,0,0,16040
2030,2015,SW_CVP-DMC,SW_CVP-ONL,8613,251.64,0,8613
2030,2015,SW_CVP-DosAmigos,SW_CVP-Coalinga,11469,146.88,0,0
2030,2015,SW_CVP-Gianelli,SW_CVP-Pacheco,140323,387.01,0,0
2030,2015,SW_CVP-ONL,SW_CVP-DosAmigos,120241,63.72,0,487
2030,2015,SW_CVP-ONL,SW_CVP-Gianelli,8613,63.72,0,0
2030,2015,SW_CVP-Pacheco,SW_CVP-Coyot,120241,254.88,0,0
2030,2015,SW_CVP-Tracy,SW_CVP-CoTracy,120241,24.84,0,0
2030,2015,SW1802SWP01,SW1802SWP02,3492302,0,0,0
2030,2015,SW1802SWP01,SW1802SWP03,2750,0,0,2750
2030,2015,SW1802SWP02,R_Feather,3489552,0,0,968123
2030,2015,SW1802SWP04,SW1805SWP05,31504.78883,255.335,0,0
2030,2015,SW1803SWP11,SW1803SWP12,32450.19271,88.165,0,0
2030,2015,SW1803SWP12,SW1803SWP13,32450.19271,0,0,0
2030,2015,SW1803SWP13,SW1803SWP14,32450.19271,0,0,0
2030,2015,SW1803SWP14,SW1806SWP15,32450.19271,0,0,0
2030,2015,SW1803SWP16,SW1803SWP17,2325403.4,280.525,0,0
2030,2015,SW1803SWP17,SW1803SWP18,2325403.4,306.86,0,0
2030,2015,SW1803SWP18,GWR1803-5-27,205,0,0,0
2030,2015,SW1803SWP18,SW1803SWP19,2325030.536,714.48,0,0
2030,2015,SW1803SWP19,GWR1803-5-27,242.2297443,0,0,0
2030,2015,SW1803SWP19,SW1809SWP20,412493,2611.745,0,0
2030,2015,SW1803SWP19,SW1809SWP24,2324251.471,2611.745,0,352321
2030,2015,SW1804SWP06,SW1804SWP07,106915,338.92,0,0
2030,2015,SW1804SWP06,SW1804SWP09,2481996.004,338.92,0,0
2030,2015,SW1804SWP06,SW1804SWP10,2481996.004,338.92,0,0
2030,2015,SW1804SWP07,SW1805SWP08,55096.5873,965.235,0,0
2030,2015,SW1804SWP07,XF_BYRON,4171.428571,965.235,0,21.42857143
2030,2015,SW1804SWP10,SW1803SWP11,71491.89761,155.72,0,0
2030,2015,SW1804SWP10,SW1803SWP16,2413983.262,155.72,0,0
2030,2015,SW1805081EB,SW1805081PEN,296955.555,113.2,0,0
2030,2015,SW1805081SYS,SW1805081EB,11469,0.7,0,0
2030,2015,SW1805SWP05,SW1805SWP05a,31504.78883,422.505,0,0
2030,2015,SW1805SWP05,SW1805SWP05b,28910.79719,422.505,0,0
2030,2015,SW1805SWP05,SW1805SWP05c,9910.797186,422.505,0,0
2030,2015,SW1805SWP05a,SW1805SWP05axf,6535.253724,0,0,6446.939375
2030,2015,SW1805SWP05a,SW1805SWP05axf2,773.8103003,0,0,767.25
2030,2015,SW1805SWP08,GWR1805-2-09.01 ,25400,83.9285,447.7322835,0
2030,2015,SW1806SWP15,GWR1806-3-12,2178.086626,0,0,0
2030,2015,SW1806SWP15,SLO_Co_FCWCD,502.4489408,819.82,0,498.94
2030,2015,SW1807246,GWR1807-8-01 ,178000,10,0,0
2030,2015,SW1807SWP22,SW1807SWP23,352321,0,0,0
2030,2015,SW1807SWP26,GWR1807-4-23,1292.504822,0,0,0
2030,2015,SW1807SWP26,GWR1807-8-02.06 ,21157.81667,0,0,0
2030,2015,SW1807SWP26,SW1807SWP27,37585,0,0,0
2030,2015,SW1807SWP27,SW1807SWP28,37585,0,0,0
2030,2015,SW1807SWP28,SW1807SWP29,37585,680.13,0,0
2030,2015,SW1809SWP20,SW1809SWP21,410212,0,0,0
2030,2015,SW1809SWP21,SW1807SWP22,352321,312.585,0,0
2030,2015,SW1809SWP21,XF1807203,38241.14615,312.585,0,38000
2030,2015,SW1809SWP24,SW1809SWP25,770742,782.035,0,0
2030,2015,SW1809SWP25,SW1807SWP26,770742,0,0,0
2030,2015,SWP_SFBayDelta,SW1802SWP04,39432.99643,0,0,0
2030,2015,SWP_SFBayDelta,SW1804SWP06,2481996.004,0,0,0
2035,2015,CRA_EglMtn,CRA_Hinds,1000000,532.5650558,0,0
2035,2015,CRA_Gene,CRA_IronMtn,1000000,370.9591078,0,0
2035,2015,CRA_Hinds,SW_CRA_LkMthws,1000000,539.9107807,0,0
2035,2015,CRA_IronMtn,CRA_EglMtn,1000000,176.2973978,0,0
2035,2015,CRA_Whitsett,CRA_Gene,1000000,356.267658,0,0
2035,2015,CVP_SFBayDelta,SW_CVP-DMC,352321,0,0,0
2035,2015,CVP_SLNO,Solano_ID,130000,10,0,106600
2035,2015,GW1801-1-08,GW1801-1-08.01 ,193.5461957,0,0,193.5461957
2035,2015,GW1801-1-55,GW1801-1-55.01,2571.44139,0,0,2564.8
2035,2015,GW1802-5-21,GW1802-5-21.52 ,1567,0,0,1561.24
2035,2015,GW1802-5-21,GW1802-5-21.58 ,36413,0,0,36158.76
2035,2015,GW1802-5-21,GW1802-5-21.60 ,3033.823831,0,0,3013
2035,2015,GW1802-5-21,GW1802-5-21.61 ,4616,0,0,4611.6
2035,2015,GW1802-5-21,GW1802-5-21.62 ,3248,0,0,3248
2035,2015,GW1802-5-21,GW1802-5-21.64 ,31555.39218,0,0,31270.51
2035,2015,GW1802-5-21,GW1802-5-21.65 ,52325.39872,0,0,50550.5
2035,2015,GW1802-5-21,GW1802-5-21.66 ,18264.07067,0,0,18242.68
2035,2015,GW1802-5-21,GW1802-5-21.67 ,7776.180559,0,0,7769.8
2035,2015,GW1803-5-22,GW1803-5-22.08 ,76315.22198,0,0,75880.93
2035,2015,GW1803-5-22,GW1803-5-22.11 ,89665,0,0,89355.72
2035,2015,GW1803-5-22,GW1803-5-22.12 ,33970,0,0,33970
2035,2015,GW1803-5-22,GW1803-5-22.14 ,87096.05606,0,0,86737.47
2035,2015,GW1803-5-22,GW1804-5-22.15 ,1963.90411,0,0,1950
2035,2015,GW1804-5-22,GW1804-5-22.01 ,33166.48241,0,0,33026.98
2035,2015,GW1804-5-22,GW1804-5-22.02 ,29142.21162,0,0,6855.528744
2035,2015,GW1804-5-22,GW1804-5-22.03 ,38979.87162,0,0,36829.15097
2035,2015,GW1804-5-22,GW1804-5-22.04 ,44266.00344,0,0,43824.33
2035,2015,GW1804-5-22,GW1804-5-22.06 ,26217,0,0,25935.72
2035,2015,GW1804-5-22,GW1804-5-22.07 ,28276.88352,0,0,26902.48029
2035,2015,GW1804-5-22,GW1804-5-22.15 ,8625.052585,0,0,8596.47
2035,2015,GW1805-2-02,GW1805-2-02.02 ,145.1877934,0,0,145
2035,2015,GW1805-2-09,GW1805-2-09.01 ,24500,0,0,24500
2035,2015,GW1805-2-09,GW1805-2-09.02 ,62274.13027,0,0,54661.88
2035,2015,GW1805-2-09,GW1805-2-09.03 ,1197.818547,0,0,1189.9
2035,2015,GW1806-3-03,GW1806-3-03.01 ,64616,0,0,52305.1
2035,2015,GW1806-3-03,GW1806-3-03.04 ,2056,0,0,2056
2035,2015,GW1806-3-04,GW1806-3-04.02 ,21733,0,0,21585.6
2035,2015,GW1806-3-04,GW1806-3-04.05 ,2432,0,0,2421.69
2035,2015,GW1806-3-04,GW1806-3-04.06 ,7438.80597,0,0,7360
2035,2015,GW1806-3-04,GW1806-3-04.08 ,11257.23396,0,0,11247.52
2035,2015,GW1807-4-04,GW1807-4-04.02 ,26219.41423,0,0,15515.26
2035,2015,GW1807-4-04,GW1807-4-04.03 ,16548.63724,0,0,11100
2035,2015,GW1807-4-04,GW1807-4-04.07 ,17829.39057,0,0,17779.5
2035,2015,GW1807-4-11,GW1807-4-11.02 ,416.9807868,0,0,416
2035,2015,GW1807-4-11,GW1807-4-11.03 ,19712.48623,0,0,16243.46
2035,2015,GW1807-4-11,GW1807-4-11.04 ,364335.9257,0,0,318930.84
2035,2015,GW1807-8-02,GW1807-8-02.01 ,248840.2091,0,0,103666.94
2035,2015,GW1807-8-02,GW1807-8-02.02 ,8672.688422,0,0,8586.44
2035,2015,GW1807-8-02,GW1807-8-02.03 ,18688.47137,0,0,14607
2035,2015,GW1807-8-02,GW1807-8-02.04 ,58761.90376,0,0,58424.13
2035,2015,GW1807-8-02,GW1807-8-02.06 ,147434.8619,0,0,144138.75
2035,2015,GW1807-8-02,GW1807-8-02.07 ,6863.477062,0,0,6832.24
2035,2015,GW1807-8-02,GW1807-8-02.08 ,5907.204371,0,0,5906.1
2035,2015,GW1808-6-05,GW1808-6-05.01 ,3984,0,0,3906.48
2035,2015,GW1808-6-05,GW1808-6-05.02 ,858.7203314,0,0,858.24
2035,2015,GW1808-6-05,GW1808-6-05.03 ,338,0,0,338
2035,2015,GW1810-7-21,GW1810-7-21.01 ,174699.8067,0,0,172878
2035,2015,GW1810-7-21,GW1810-7-21.03 ,21000,0,0,20800
2035,2015,GW1810-7-21,GW1810-7-21.04 ,10314,0,0,10314
2035,2015,IMP1807246,GWR1807-8-01 ,6733,87,0,0
2035,2015,LK_BRYSA,CVP_SLNO,185526.9046,0,0,153285.52
2035,2015,Lk_CLEAR,XF1802013,320.8069565,87,0,320.25
2035,2015,Lk_Havasu,CRA_Whitsett,1000000,0,0,0
2035,2015,Lk_OrovilleSWP,SW1802SWP01,3492302,0,0,3988
2035,2015,LK_ShastaCVP,R_Sacramento,352321,0,0,0
2035,2015,LK_TrinityCVP,R_Sacramento,352321,0,0,0
2035,2015,R_American,R_Sacramento,100000,0,0,0
2035,2015,R_AmericanMFRK,R_AmericanNFRK,100000,0,0,0
2035,2015,R_AmericanNFRK,R_American,100000,0,0,0
2035,2015,R_AmericanNFRK,RES_Flsm,77241.26782,0,0,69170.5
2035,2015,R_AmericanSFRK,EDCWA_Lakes,4010.528381,0,0,3975
2035,2015,R_AmericanSFRK,R_American,100000,0,0,0
2035,2015,R_Calaveras,R_SanJoaquin,100000,0,0,0
2035,2015,R_CARMEL,GWR1806-3-04.08 ,759.1385179,0,0,0
2035,2015,R_Colorado,Lk_Havasu,1000000,0,0,0
2035,2015,R_COLORADO,SW_AAC,41483,87,0,0
2035,2015,R_Feather,R_Sacramento,2521429,0,0,0
2035,2015,R_Kings,XF1803019,23582.51774,87,0,23356.5
2035,2015,R_Mokelumn,R_SanJoaquin,100000,0,0,0
2035,2015,R_Mokelumn,RES1805031,133583.3333,0,0,133369.6
2035,2015,R_Mokelumn,XF1804062,7192.228312,0,0,7150
2035,2015,R_RUSSIAN,SW1801031,2701.673948,0,0,2641.12
2035,2015,R_Sacramento,SFBayDelta,2521429,0,0,0
2035,2015,R_SanJoaquin,SFBayDelta,100000,0,0,0
2035,2015,R_Stanislaus,R_SanJoaquin,100000,0,0,0
2035,2015,R_Stanislaus,RES_CVPNMEL,24000,0,0,24000
2035,2015,R_Tuolumn,R_SanJoaquin,100000,0,0,0
2035,2015,R_Tuolumn,RES1805081,10000,0,0,0
2035,2015,RES_CACHM,CVP_CACHM,6303.474851,0,0,6265.3
2035,2015,RES_Flsm,CVP_Flsm,80778.13047,0,0,72670.5
2035,2015,RES_Jenk,CVP_SlPk,4513.118318,0,0,0
2035,2015,RES_MLRTN,SW_CVPFKC,103526.7772,0,0,103423.55
2035,2015,RES1805081,SW1805081SYS,7687,0,0,0
2035,2015,SFBayDelta,CVP_CCC,106049.5285,0,0,89700
2035,2015,SFBayDelta,CVP_SFBayDelta,352321,0,0,0
2035,2015,SFBayDelta,ECCIDXF,4459.518635,0,0,3772
2035,2015,SFBayDelta,SWP_SFBayDelta,2521429,0,0,0
2035,2015,Solano_ID,SolanoIDExp,106600,0,0,106600
2035,2015,SW_CRA_LkMthws,XF_CRAxAAC,57998.22265,0,0,16040
2035,2015,SW_CVP-DMC,SW_CVP-ONL,8613,251.64,0,8613
2035,2015,SW_CVP-DosAmigos,SW_CVP-Coalinga,11469,146.88,0,0
2035,2015,SW_CVP-Gianelli,SW_CVP-Pacheco,140323,387.01,0,0
2035,2015,SW_CVP-ONL,SW_CVP-DosAmigos,120241,63.72,0,487
2035,2015,SW_CVP-ONL,SW_CVP-Gianelli,8613,63.72,0,0
2035,2015,SW_CVP-Pacheco,SW_CVP-Coyot,120241,254.88,0,0
2035,2015,SW_CVP-Tracy,SW_CVP-CoTracy,120241,24.84,0,0
2035,2015,SW1802SWP01,SW1802SWP02,3492302,0,0,0
2035,2015,SW1802SWP01,SW1802SWP03,2750,0,0,2750
2035,2015,SW1802SWP02,R_Feather,3489552,0,0,968123
2035,2015,SW1802SWP04,SW1805SWP05,31676.70284,255.335,0,0
2035,2015,SW1803SWP11,SW1803SWP12,32307.4704,88.165,0,0
2035,2015,SW1803SWP12,SW1803SWP13,32307.4704,0,0,0
