year,data_year,source,target,cumulative_volume_af,transmission_kwh/af,treatment_kwh/af,used_vol_af
2035-01-01,2010,1807005PD,Arcadia City of,15036.0,163.1,0.0,15036.0
2010-01-01,2010,1807005PD,Arcadia City of,15798.0,163.1,0.0,15798.0
2015-01-01,2010,1807005PD,Arcadia City of,16452.0,163.1,0.0,16452.0
2020-01-01,2010,1807005REC,1807005NPD,150.0,0.0,236.0,150.0
2025-01-01,2010,1807005REC,1807005NPD,322.0,0.0,236.0,322.0
2030-01-01,2010,1807005REC,1807005NPD,322.0,0.0,236.0,322.0
2035-01-01,2010,1807005REC,1807005NPD,322.0,0.0,236.0,322.0
2015-01-01,2010,1807007GW,1807007PD,11662.6684,579.0,181.75,11444.5
2020-01-01,2010,1807007GW,1807007PD,12169.30039,579.0,181.75,11931.5
2025-01-01,2010,1807007GW,1807007PD,12675.93238,579.0,181.75,12662.0
2030-01-01,2010,1807007GW,1807007PD,13183.19766,579.0,181.75,13149.0
2010-01-01,2010,1807007GW,1807007PD,13645.49935,579.0,181.75,13636.0
2035-01-01,2010,1807007GW,1807007PD,13689.82965,579.0,181.75,13636.0
2015-01-01,2010,1807007PD,Azusa City of,18071.5,163.1,0.0,18071.5
2020-01-01,2010,1807007PD,Azusa City of,18840.5,163.1,0.0,18840.5
2025-01-01,2010,1807007PD,Azusa City of,19994.0,163.1,0.0,19994.0
2030-01-01,2010,1807007PD,Azusa City of,20763.0,163.1,0.0,20763.0
2010-01-01,2010,1807007PD,Azusa City of,21532.0,163.1,0.0,21532.0
2035-01-01,2010,1807007PD,Azusa City of,21532.0,163.1,0.0,21532.0
2015-01-01,2010,1807009NPD,Beaumont-Cherry Valley Water District,4637.0,67.40669398,0.0,4637.0
2020-01-01,2010,1807009NPD,Beaumont-Cherry Valley Water District,4787.0,71.42737414,0.0,4787.0
2025-01-01,2010,1807009NPD,Beaumont-Cherry Valley Water District,4986.0,76.38811071,0.0,4986.0
2030-01-01,2010,1807009NPD,Beaumont-Cherry Valley Water District,5708.0,91.48229853,0.0,5708.0
2035-01-01,2010,1807009NPD,Beaumont-Cherry Valley Water District,5957.5,95.84777172,0.0,5957.5
2015-01-01,2010,1807009PD,Beaumont-Cherry Valley Water District,4271.0,163.1,0.0,4271.0
2035-01-01,2010,1807009PD,Beaumont-Cherry Valley Water District,5012.0,163.1,0.0,5012.0
2030-01-01,2010,1807009PD,Beaumont-Cherry Valley Water District,5091.0,163.1,0.0,5091.0
2020-01-01,2010,1807009PD,Beaumont-Cherry Valley Water District,5206.0,163.1,0.0,5206.0
2025-01-01,2010,1807009PD,Beaumont-Cherry Valley Water District,5271.0,163.1,0.0,5271.0
2010-01-01,2010,1807009PD,Beaumont-Cherry Valley Water District,10829.05,163.1,0.0,10829.05
2015-01-01,2010,1807009REC,1807009NPD,1597.0,67.62680025,236.0,1597.0
2020-01-01,2010,1807009REC,1807009NPD,1747.0,61.82026331,236.0,1747.0
2025-01-01,2010,1807009REC,1807009NPD,1946.0,55.49845838,236.0,1946.0
2030-01-01,2010,1807009REC,1807009NPD,2668.0,60.71964018,236.0,2668.0
2035-01-01,2010,1807009REC,1807009NPD,2917.5,55.52699229,236.0,2917.5
2010-01-01,2010,1807013NPD,Bellflower-Somerset Mutual Water Company,49.5,195.72,0.0,49.5
2015-01-01,2010,1807013NPD,Bellflower-Somerset Mutual Water Company,50.5,195.72,0.0,50.5
2020-01-01,2010,1807013NPD,Bellflower-Somerset Mutual Water Company,54.5,195.72,0.0,54.5
2025-01-01,2010,1807013NPD,Bellflower-Somerset Mutual Water Company,58.5,195.72,0.0,58.5
2030-01-01,2010,1807013NPD,Bellflower-Somerset Mutual Water Company,63.0,195.72,0.0,63.0
2035-01-01,2010,1807013NPD,Bellflower-Somerset Mutual Water Company,67.5,195.72,0.0,67.5
2010-01-01,2010,1807013PD,Bellflower-Somerset Mutual Water Company,5269.0,163.1,0.0,5269.0
2015-01-01,2010,1807013PD,Bellflower-Somerset Mutual Water Company,5805.0,163.1,0.0,5805.0
2020-01-01,2010,1807013PD,Bellflower-Somerset Mutual Water Company,5834.0,163.1,0.0,5834.0
2025-01-01,2010,1807013PD,Bellflower-Somerset Mutual Water Company,5863.0,163.1,0.0,5863.0
2030-01-01,2010,1807013PD,Bellflower-Somerset Mutual Water Company,5892.0,163.1,0.0,5892.0
2035-01-01,2010,1807013PD,Bellflower-Somerset Mutual Water Company,5921.0,163.1,0.0,5921.0
2010-01-01,2010,1807013REC,1807013NPD,49.5,0.0,236.0,49.5
2015-01-01,2010,1807013REC,1807013NPD,50.5,0.0,236.0,50.5
2020-01-01,2010,1807013REC,1807013NPD,54.5,0.0,236.0,54.5
2025-01-01,2010,1807013REC,1807013NPD,58.5,0.0,236.0,58.5
2030-01-01,2010,1807013REC,1807013NPD,63.0,0.0,236.0,63.0
2035-01-01,2010,1807013REC,1807013NPD,67.5,0.0,236.0,67.5
2020-01-01,2010,1807015BDSL,1807015PD,122.1531862,0.0,758.0,120.0
2025-01-01,2010,1807015BDSL,1807015PD,230.83123219999996,0.0,758.0,230.0
2030-01-01,2010,1807015BDSL,1807015PD,245.9134301,0.0,758.0,245.0
2035-01-01,2010,1807015BDSL,1807015PD,260.61299180000003,0.0,758.0,260.0
2010-01-01,2010,1807015PD,Beverly Hills City of,10227.36,163.1,0.0,10227.36
2015-01-01,2010,1807015PD,Beverly Hills City of,10809.15,163.1,0.0,10809.15
2020-01-01,2010,1807015PD,Beverly Hills City of,10854.24,163.1,0.0,10854.24
2025-01-01,2010,1807015PD,Beverly Hills City of,11128.78,163.1,0.0,11128.78
2030-01-01,2010,1807015PD,Beverly Hills City of,11241.09,163.1,0.0,11241.09
2035-01-01,2010,1807015PD,Beverly Hills City of,11367.2,163.1,0.0,11367.2
2010-01-01,2010,1807019PD,Big Bear Lake City of,1986.39,163.1,0.0,1986.39
2015-01-01,2010,1807019PD,Big Bear Lake City of,2050.75,163.1,0.0,2050.75
2020-01-01,2010,1807019PD,Big Bear Lake City of,2115.19,163.1,0.0,2115.19
2025-01-01,2010,1807019PD,Big Bear Lake City of,2179.71,163.1,0.0,2179.71
2030-01-01,2010,1807019PD,Big Bear Lake City of,2275.92,163.1,0.0,2275.92
2035-01-01,2010,1807019PD,Big Bear Lake City of,2340.62,163.1,0.0,2340.62
2010-01-01,2010,1807021PD,Brea City of,9713.0,163.1,0.0,9713.0
2015-01-01,2010,1807021PD,Brea City of,10539.0,163.1,0.0,10539.0
2020-01-01,2010,1807021PD,Brea City of,10941.0,163.1,0.0,10941.0
2025-01-01,2010,1807021PD,Brea City of,11249.0,163.1,0.0,11249.0
2030-01-01,2010,1807021PD,Brea City of,11350.0,163.1,0.0,11350.0
2035-01-01,2010,1807021PD,Brea City of,11463.0,163.1,0.0,11463.0
2010-01-01,2010,1807023NPD,Buena Park City of,315.0,195.72,0.0,315.0
2015-01-01,2010,1807023NPD,Buena Park City of,991.5,195.72,0.0,991.5
2020-01-01,2010,1807023NPD,Buena Park City of,1534.5,195.72,0.0,1534.5
2025-01-01,2010,1807023NPD,Buena Park City of,1584.0,195.72,0.0,1584.0
2030-01-01,2010,1807023NPD,Buena Park City of,1630.0,195.72,0.0,1630.0
2035-01-01,2010,1807023NPD,Buena Park City of,1650.5,195.72,0.0,1650.5
2020-01-01,2010,1807023PD,Buena Park City of,15431.0,163.1,0.0,15431.0
2015-01-01,2010,1807023PD,Buena Park City of,15817.0,163.1,0.0,15817.0
2025-01-01,2010,1807023PD,Buena Park City of,15932.0,163.1,0.0,15932.0
2030-01-01,2010,1807023PD,Buena Park City of,16390.0,163.1,0.0,16390.0
2035-01-01,2010,1807023PD,Buena Park City of,16599.0,163.1,0.0,16599.0
2010-01-01,2010,1807023PD,Buena Park City of,17328.0,163.1,0.0,17328.0
2010-01-01,2010,1807023REC,1807023NPD,315.0,0.0,236.0,315.0
2015-01-01,2010,1807023REC,1807023NPD,991.5,0.0,236.0,991.5
2020-01-01,2010,1807023REC,1807023NPD,1534.5,0.0,236.0,1534.5
2025-01-01,2010,1807023REC,1807023NPD,1584.0,0.0,236.0,1584.0
2030-01-01,2010,1807023REC,1807023NPD,1630.0,0.0,236.0,1630.0
2035-01-01,2010,1807023REC,1807023NPD,1650.5,0.0,236.0,1650.5
2010-01-01,2010,1807025NPD,Burbank City of,1005.0,195.72,0.0,1005.0
2015-01-01,2010,1807025NPD,Burbank City of,1580.0,195.72,0.0,1580.0
2020-01-01,2010,1807025NPD,Burbank City of,1580.0,195.72,0.0,1580.0
2025-01-01,2010,1807025NPD,Burbank City of,1580.0,195.72,0.0,1580.0
2030-01-01,2010,1807025NPD,Burbank City of,1580.0,195.72,0.0,1580.0
2035-01-01,2010,1807025NPD,Burbank City of,1580.0,195.72,0.0,1580.0
2015-01-01,2010,1807025PD,Burbank City of,15087.5,163.1,0.0,15087.5
2010-01-01,2010,1807025PD,Burbank City of,15459.03,163.1,0.0,15459.03
2020-01-01,2010,1807025PD,Burbank City of,17372.14,163.1,0.0,17372.14
2025-01-01,2010,1807025PD,Burbank City of,18183.95,163.1,0.0,18183.95
2030-01-01,2010,1807025PD,Burbank City of,18790.05,163.1,0.0,18790.05
2035-01-01,2010,1807025PD,Burbank City of,19575.36,163.1,0.0,19575.36
2010-01-01,2010,1807025REC,1807025NPD,1005.0,0.0,236.0,1005.0
2015-01-01,2010,1807025REC,1807025NPD,1580.0,0.0,236.0,1580.0
2020-01-01,2010,1807025REC,1807025NPD,1580.0,0.0,236.0,1580.0
2025-01-01,2010,1807025REC,1807025NPD,1580.0,0.0,236.0,1580.0
2030-01-01,2010,1807025REC,1807025NPD,1580.0,0.0,236.0,1580.0
2035-01-01,2010,1807025REC,1807025NPD,1580.0,0.0,236.0,1580.0
2010-01-01,2010,1807027GW,1807367PD,4224.1323649999995,469.0,26.0,4197.48
2015-01-01,2010,1807027GW,1807367PD,4512.816788,469.0,26.0,4497.3
2020-01-01,2010,1807027GW,1807367PD,4620.171349,469.0,26.0,4597.24
2025-01-01,2010,1807027GW,1807367PD,4620.171349,469.0,26.0,4597.24
2030-01-01,2010,1807027GW,1807367PD,4620.171349,469.0,26.0,4597.24
2035-01-01,2010,1807027GW,1807367PD,4620.171349,469.0,26.0,4597.24
2010-01-01,2010,1807027GW,1807169PD,5570.0,0.0,26.0,5570.0
2015-01-01,2010,1807027GW,1807169PD,6440.0,0.0,26.0,6440.0
2020-01-01,2010,1807027GW,1807169PD,6490.0,0.0,26.0,6490.0
2025-01-01,2010,1807027GW,1807169PD,6540.0,0.0,26.0,6540.0
2030-01-01,2010,1807027GW,1807169PD,6590.0,0.0,26.0,6590.0
2035-01-01,2010,1807027GW,1807169PD,6640.0,0.0,26.0,6640.0
2010-01-01,2010,1807027GW,1807021PD,7578.0,0.0,26.0,7578.0
2015-01-01,2010,1807027GW,1807021PD,8000.0,0.0,26.0,8000.0
2020-01-01,2010,1807027GW,1807021PD,8000.0,0.0,26.0,8000.0
2025-01-01,2010,1807027GW,1807021PD,8000.0,0.0,26.0,8000.0
2030-01-01,2010,1807027GW,1807021PD,8000.0,0.0,26.0,8000.0
2035-01-01,2010,1807027GW,1807021PD,8000.0,0.0,26.0,8000.0
2035-01-01,2010,1807029BDSL,1807029PD,1521.7136150000001,0.0,758.0,1520.0
2030-01-01,2010,1807029BDSL,1807029PD,1547.47668,0.0,758.0,1540.0
2025-01-01,2010,1807029BDSL,1807029PD,1570.841076,0.0,758.0,1560.0
2020-01-01,2010,1807029BDSL,1807029PD,1592.003973,0.0,758.0,1580.0
2015-01-01,2010,1807029BDSL,1807029PD,1638.0152150000001,0.0,758.0,1620.0
2010-01-01,2010,1807029BDSL,1807029PD,1765.114836,0.0,758.0,1760.0
2010-01-01,2010,1807029NPD,California Water Service Company Dominguez,3928.0,195.72,0.0,3928.0
2015-01-01,2010,1807029NPD,California Water Service Company Dominguez,4134.0,195.72,0.0,4134.0
2020-01-01,2010,1807029NPD,California Water Service Company Dominguez,4586.0,195.72,0.0,4586.0
2025-01-01,2010,1807029NPD,California Water Service Company Dominguez,5088.0,195.72,0.0,5088.0
2030-01-01,2010,1807029NPD,California Water Service Company Dominguez,5646.0,195.72,0.0,5646.0
2035-01-01,2010,1807029NPD,California Water Service Company Dominguez,6264.0,195.72,0.0,6264.0
2020-01-01,2010,1807029PD,California Water Service Company Dominguez,25450.64,291.0,0.0,25450.64
2025-01-01,2010,1807029PD,California Water Service Company Dominguez,25605.06,291.0,0.0,25605.06
2030-01-01,2010,1807029PD,California Water Service Company Dominguez,25754.96,291.0,0.0,25754.96
2035-01-01,2010,1807029PD,California Water Service Company Dominguez,25900.8,291.0,0.0,25900.8
2010-01-01,2010,1807029PD,California Water Service Company Dominguez,28353.6,291.0,0.0,28353.6
2015-01-01,2010,1807029PD,California Water Service Company Dominguez,28534.68,291.0,0.0,28534.68
2010-01-01,2010,1807029REC,1807029NPD,3928.0,0.0,236.0,3928.0
2015-01-01,2010,1807029REC,1807029NPD,4134.0,0.0,236.0,4134.0
2020-01-01,2010,1807029REC,1807029NPD,4586.0,0.0,236.0,4586.0
2025-01-01,2010,1807029REC,1807029NPD,5088.0,0.0,236.0,5088.0
2030-01-01,2010,1807029REC,1807029NPD,5646.0,0.0,236.0,5646.0
2035-01-01,2010,1807029REC,1807029NPD,6264.0,0.0,236.0,6264.0
2015-01-01,2010,1807031NPD,California Water Service Company East Los Angeles,500.0,195.72,0.0,500.0
2020-01-01,2010,1807031NPD,California Water Service Company East Los Angeles,500.0,195.72,0.0,500.0
2025-01-01,2010,1807031NPD,California Water Service Company East Los Angeles,500.0,195.72,0.0,500.0
2030-01-01,2010,1807031NPD,California Water Service Company East Los Angeles,500.0,195.72,0.0,500.0
2035-01-01,2010,1807031NPD,California Water Service Company East Los Angeles,500.0,195.72,0.0,500.0
2010-01-01,2010,1807031PD,California Water Service Company East Los Angeles,16103.68,345.0,0.0,16103.68
2015-01-01,2010,1807031PD,California Water Service Company East Los Angeles,17237.72,345.0,0.0,17237.72
2020-01-01,2010,1807031PD,California Water Service Company East Los Angeles,17310.1,345.0,0.0,17310.1
2025-01-01,2010,1807031PD,California Water Service Company East Los Angeles,17384.36,345.0,0.0,17384.36
2030-01-01,2010,1807031PD,California Water Service Company East Los Angeles,17456.74,345.0,0.0,17456.74
2035-01-01,2010,1807031PD,California Water Service Company East Los Angeles,17530.06,345.0,0.0,17530.06
2015-01-01,2010,1807031REC,1807031NPD,500.0,0.0,236.0,500.0
2020-01-01,2010,1807031REC,1807031NPD,500.0,0.0,236.0,500.0
2025-01-01,2010,1807031REC,1807031NPD,500.0,0.0,236.0,500.0
2030-01-01,2010,1807031REC,1807031NPD,500.0,0.0,236.0,500.0
2035-01-01,2010,1807031REC,1807031NPD,500.0,0.0,236.0,500.0
2010-01-01,2010,1807032NPD,1807032E,134.0,195.72,0.0,134.0
2015-01-01,2010,1807032NPD,1807032E,155.0,195.72,0.0,155.0
2020-01-01,2010,1807032NPD,1807032E,159.0,195.72,0.0,159.0
2025-01-01,2010,1807032NPD,1807032E,162.0,195.72,0.0,162.0
2030-01-01,2010,1807032NPD,1807032E,166.0,195.72,0.0,166.0
2035-01-01,2010,1807032NPD,1807032E,169.0,195.72,0.0,169.0
2010-01-01,2010,1807032PD,1807032E,11639.08,326.0,0.0,11639.08
2020-01-01,2010,1807032PD,1807032E,13060.8,326.0,0.0,13060.8
2015-01-01,2010,1807032PD,1807032E,13143.08,326.0,0.0,13143.08
2025-01-01,2010,1807032PD,1807032E,13415.04,326.0,0.0,13415.04
2030-01-01,2010,1807032PD,1807032E,13777.92,326.0,0.0,13777.92
2035-01-01,2010,1807032PD,1807032E,14150.4,326.0,0.0,14150.4
2010-01-01,2010,1807032REC,1807032NPD,134.0,0.0,236.0,134.0
2015-01-01,2010,1807032REC,1807032NPD,155.0,0.0,236.0,155.0
2020-01-01,2010,1807032REC,1807032NPD,159.0,0.0,236.0,159.0
2025-01-01,2010,1807032REC,1807032NPD,162.0,0.0,236.0,162.0
2030-01-01,2010,1807032REC,1807032NPD,166.0,0.0,236.0,166.0
2035-01-01,2010,1807032REC,1807032NPD,169.0,0.0,236.0,169.0
2020-01-01,2010,1807033PD,California Water Service Company Palos Verdes,16313.13,2455.0,0.0,16313.13
2025-01-01,2010,1807033PD,California Water Service Company Palos Verdes,16381.95,2455.0,0.0,16381.95
2030-01-01,2010,1807033PD,California Water Service Company Palos Verdes,16449.84,2455.0,0.0,16449.84
2035-01-01,2010,1807033PD,California Water Service Company Palos Verdes,16517.73,2455.0,0.0,16517.73
2010-01-01,2010,1807033PD,California Water Service Company Palos Verdes,18129.8,2455.0,0.0,18129.8
2015-01-01,2010,1807033PD,California Water Service Company Palos Verdes,18267.06,2455.0,0.0,18267.06
2010-01-01,2010,1807034NPD,1807034E,209.5,195.72,0.0,209.5
2015-01-01,2010,1807034NPD,1807034E,210.5,195.72,0.0,210.5
2020-01-01,2010,1807034NPD,1807034E,211.0,195.72,0.0,211.0
2025-01-01,2010,1807034NPD,1807034E,212.0,195.72,0.0,212.0
2030-01-01,2010,1807034NPD,1807034E,212.5,195.72,0.0,212.5
2035-01-01,2010,1807034NPD,1807034E,213.5,195.72,0.0,213.5
2020-01-01,2010,1807034PD,1807034E,7004.25,502.0,0.0,7004.25
2025-01-01,2010,1807034PD,1807034E,7036.92,502.0,0.0,7036.92
2030-01-01,2010,1807034PD,1807034E,7066.62,502.0,0.0,7066.62
2035-01-01,2010,1807034PD,1807034E,7099.29,502.0,0.0,7099.29
2010-01-01,2010,1807034PD,1807034E,7118.83,502.0,0.0,7118.83
2015-01-01,2010,1807034PD,1807034E,7835.1,502.0,0.0,7835.1
2010-01-01,2010,1807034REC,1807034NPD,209.5,0.0,236.0,209.5
2015-01-01,2010,1807034REC,1807034NPD,210.5,0.0,236.0,210.5
2020-01-01,2010,1807034REC,1807034NPD,211.0,0.0,236.0,211.0
2025-01-01,2010,1807034REC,1807034NPD,212.0,0.0,236.0,212.0
2030-01-01,2010,1807034REC,1807034NPD,212.5,0.0,236.0,212.5
2035-01-01,2010,1807034REC,1807034NPD,213.5,0.0,236.0,213.5
2020-01-01,2010,18070355BDSL,1807355PD,350.0,0.0,758.0,350.0
2025-01-01,2010,18070355BDSL,1807355PD,700.0,0.0,758.0,700.0
2030-01-01,2010,18070355BDSL,1807355PD,700.0,0.0,758.0,700.0
2035-01-01,2010,18070355BDSL,1807355PD,700.0,0.0,758.0,700.0
2015-01-01,2010,1807035BDSL,1807309PD,1314.883326,0.0,758.0,365.0
2020-01-01,2010,1807035BDSL,1807309PD,11635.96602,0.0,758.0,3304.4
2035-01-01,2010,1807035BDSL,1807309PD,14152.434130000001,0.0,758.0,3914.0
2030-01-01,2010,1807035BDSL,1807309PD,14385.12812,0.0,758.0,3914.0
2025-01-01,2010,1807035BDSL,1807309PD,14664.76526,0.0,758.0,4109.7
2020-01-01,2010,1807035NPD,California-American Water Company Los Angeles District,51.0,195.72,0.0,51.0
2025-01-01,2010,1807035NPD,California-American Water Company Los Angeles District,52.5,195.72,0.0,52.5
2015-01-01,2010,1807035NPD,California-American Water Company Los Angeles District,53.5,195.72,0.0,53.5
2030-01-01,2010,1807035NPD,California-American Water Company Los Angeles District,53.5,195.72,0.0,53.5
2035-01-01,2010,1807035NPD,California-American Water Company Los Angeles District,53.5,195.72,0.0,53.5
2010-01-01,2010,1807035PD,California-American Water Company Los Angeles District,18686.4,163.1,0.0,18686.4
2020-01-01,2010,1807035PD,California-American Water Company Los Angeles District,20870.2,163.1,0.0,20870.2
2025-01-01,2010,1807035PD,California-American Water Company Los Angeles District,21396.44,163.1,0.0,21396.44
2015-01-01,2010,1807035PD,California-American Water Company Los Angeles District,21873.92,163.1,0.0,21873.92
2030-01-01,2010,1807035PD,California-American Water Company Los Angeles District,21903.36,163.1,0.0,21903.36
2035-01-01,2010,1807035PD,California-American Water Company Los Angeles District,21903.36,163.1,0.0,21903.36
2020-01-01,2010,1807035REC,1807035NPD,51.0,0.0,236.0,51.0
2025-01-01,2010,1807035REC,1807035NPD,52.5,0.0,236.0,52.5
2015-01-01,2010,1807035REC,1807035NPD,53.5,0.0,236.0,53.5
2030-01-01,2010,1807035REC,1807035NPD,53.5,0.0,236.0,53.5
2035-01-01,2010,1807035REC,1807035NPD,53.5,0.0,236.0,53.5
2010-01-01,2010,1807037PD,California-American Water Company San Diego District,10650.45,163.1,0.0,10650.45
2020-01-01,2010,1807037PD,California-American Water Company San Diego District,12278.4,163.1,0.0,12278.4
2015-01-01,2010,1807037PD,California-American Water Company San Diego District,12297.6,163.1,0.0,12297.6
2025-01-01,2010,1807037PD,California-American Water Company San Diego District,12484.8,163.1,0.0,12484.8
2030-01-01,2010,1807037PD,California-American Water Company San Diego District,12915.84,163.1,0.0,12915.84
2035-01-01,2010,1807037PD,California-American Water Company San Diego District,12915.84,163.1,0.0,12915.84
2010-01-01,2010,1807039PD,California-American Water Ventura District,14738.18,163.1,0.0,14738.18
2020-01-01,2010,1807039PD,California-American Water Ventura District,15941.76,163.1,0.0,15941.76
2025-01-01,2010,1807039PD,California-American Water Ventura District,16103.04,163.1,0.0,16103.04
2030-01-01,2010,1807039PD,California-American Water Ventura District,16265.28,163.1,0.0,16265.28
2035-01-01,2010,1807039PD,California-American Water Ventura District,16265.28,163.1,0.0,16265.28
2015-01-01,2010,1807039PD,California-American Water Ventura District,17665.92,163.1,0.0,17665.92
2010-01-01,2010,1807041BDSL,1807041PD,800.0,0.0,758.0,392.0
2015-01-01,2010,1807041BDSL,1807041PD,13499.0,0.0,758.0,7964.41
2020-01-01,2010,1807041BDSL,1807041PD,17932.0,0.0,758.0,11117.84
2025-01-01,2010,1807041BDSL,1807041PD,21840.0,0.0,758.0,13540.8
2030-01-01,2010,1807041BDSL,1807041PD,21848.0,0.0,758.0,13545.76
2035-01-01,2010,1807041BDSL,1807041PD,21857.0,0.0,758.0,13332.77
2020-01-01,2010,1807041IMP,1807397PD,761.0803461,25.0,224.0,752.4
2010-01-01,2010,1807041IMP,Camrosa Water District,1253.0,25.0,0.0,1253.0
2025-01-01,2010,1807041IMP,1807397PD,1342.716612,25.0,224.0,1334.96
2015-01-01,2010,1807041IMP,Camrosa Water District,1708.0,25.0,0.0,1708.0
2010-01-01,2010,1807041IMP,1807381PD,1751.0,87.0,224.0,1738.76
2020-01-01,2010,1807041IMP,1807381PD,1780.446025,87.0,224.0,1767.0
2025-01-01,2010,1807041IMP,1807381PD,1801.066925,87.0,224.0,1798.0
2030-01-01,2010,1807041IMP,1807381PD,1822.114452,87.0,224.0,1798.0
2030-01-01,2010,1807041IMP,1807397PD,1975.4447850000001,25.0,224.0,1951.5
2015-01-01,2010,1807041IMP,1807381PD,2064.66214,87.0,224.0,2046.0
2035-01-01,2010,1807041IMP,1807381PD,2370.0,87.0,224.0,2356.0
2035-01-01,2010,1807041IMP,1807397PD,2660.256968,25.0,224.0,2649.57
2015-01-01,2010,1807041IMP,1807397PD,4275.501934000001,25.0,224.0,4250.06
2020-01-01,2010,1807041IMP,Camrosa Water District,4291.0,25.0,0.0,4291.0
2025-01-01,2010,1807041IMP,Camrosa Water District,5102.0,25.0,0.0,5102.0
2030-01-01,2010,1807041IMP,Camrosa Water District,5829.0,25.0,0.0,5829.0
2035-01-01,2010,1807041IMP,Camrosa Water District,5829.0,25.0,0.0,5829.0
2010-01-01,2010,1807041IMP,1807397PD,6658.427689,25.0,224.0,6595.92
2010-01-01,2010,1807041IMP,1807373PD,10865.0,25.0,224.0,10744.0
2015-01-01,2010,1807041IMP,1807373PD,13081.0,25.0,224.0,12987.45
2020-01-01,2010,1807041IMP,1807373PD,13321.0,25.0,224.0,13209.6
2025-01-01,2010,1807041IMP,1807373PD,13561.0,25.0,224.0,13516.8
2030-01-01,2010,1807041IMP,1807373PD,13800.0,25.0,224.0,13670.4
2035-01-01,2010,1807041IMP,1807373PD,13810.0,25.0,224.0,13670.4
2010-01-01,2010,1807041IMP,1807398PD,20971.07395,25.0,224.0,20747.68
2025-01-01,2010,1807041IMP,1807398PD,22733.67398,25.0,224.0,22648.1
2020-01-01,2010,1807041IMP,1807398PD,22898.87528,25.0,224.0,22740.39
2015-01-01,2010,1807041IMP,1807398PD,23228.87785,25.0,224.0,23082.6
2030-01-01,2010,1807041IMP,1807398PD,23618.35709,25.0,224.0,23614.41
2035-01-01,2010,1807041IMP,1807398PD,24518.09762,25.0,224.0,24338.25
2010-01-01,2010,1807041IMP,1807041PD,118546.0,0.0,224.0,58087.54
2015-01-01,2010,1807041IMP,1807041PD,129004.0,0.0,224.0,76112.36
2020-01-01,2010,1807041IMP,1807041PD,136966.0,0.0,224.0,84918.92
2025-01-01,2010,1807041IMP,1807041PD,140753.0,0.0,224.0,87266.86
2030-01-01,2010,1807041IMP,1807041PD,142365.0,0.0,224.0,88266.3
2035-01-01,2010,1807041IMP,1807041PD,143777.0,0.0,224.0,87703.97
2010-01-01,2010,1807041NPD,Calleguas Municipal Water District,3050.5,195.72,0.0,3050.5
2030-01-01,2010,1807041NPD,Calleguas Municipal Water District,3118.5,195.72,0.0,3118.5
2035-01-01,2010,1807041NPD,Calleguas Municipal Water District,3118.5,195.72,0.0,3118.5
2025-01-01,2010,1807041NPD,Calleguas Municipal Water District,3122.0,195.72,0.0,3122.0
2020-01-01,2010,1807041NPD,Calleguas Municipal Water District,3125.0,195.72,0.0,3125.0
2015-01-01,2010,1807041NPD,Calleguas Municipal Water District,3143.5,195.72,0.0,3143.5
